C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,base_eta_t,c_hat,comparator_type,cum_regret,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294409.1108260483,2.7035364340910206,eps_delta,3.5595048969057066,0.0008789500991135259,1.0,none,25763.696443803503,,1e-05,0,False,1.0,0.0,,0.0008789500991135259,7878,7875,insert,17.715730035841865,1,0,insert,25763.696443803503,0.0,0.0,0.0,0.0,,,,linear_007875,0,,1649.988279401756,,4.47151517868042
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294554.3050857799,2.802080751318965,eps_delta,3.5595555010459954,0.0008789008072116599,1.0,none,25767.62227207196,,1e-05,0,False,1.0,0.0,,0.0008789008072116599,7879,7876,insert,17.667129603669093,1,0,insert,25767.62227207196,0.0,0.0,0.0,0.0,,,,linear_007876,0,,1649.988279401756,,4.300253391265869
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294609.9788132247,2.211588781285114,eps_delta,3.559401634605071,0.0008788819087747286,1.0,none,25770.067834540714,,1e-05,0,False,1.0,0.0,,0.0008788819087747286,7880,7877,insert,17.012638034608724,1,0,insert,25770.067834540714,0.0,0.0,0.0,0.0,,,,linear_007877,0,,1649.988279401756,,3.3738110065460205
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294844.3740346741,3.4739075511616413,eps_delta,3.5597433850818567,0.0008788023567268153,1.0,none,25776.101851377724,,1e-05,0,False,1.0,0.0,,0.0008788023567268153,7881,7878,insert,17.08886578344177,1,0,insert,25776.101851377724,0.0,0.0,0.0,0.0,,,,linear_007878,0,,1649.988279401756,,4.407132625579834
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294880.8673368178,1.7321083502525871,eps_delta,3.559458982469792,0.0008787899731065538,1.0,none,25777.601951046232,,1e-05,0,False,1.0,0.0,,0.0008787899731065538,7882,7879,insert,16.550109631206812,1,0,insert,25777.601951046232,0.0,0.0,0.0,0.0,,,,linear_007879,0,,1649.988279401756,,3.4876389503479004
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294881.829452247,0.28151569034757373,eps_delta,3.558973018996022,0.0008787896466298323,1.0,none,25777.641576588187,,1e-05,0,False,1.0,0.0,,0.0008787896466298323,7883,7880,insert,16.018690327048496,1,0,insert,25777.641576588187,0.0,0.0,0.0,0.0,,,,linear_007880,0,,1649.988279401756,,3.4842634201049805
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294881.829452247,nan,eps_delta,3.558973018996022,0.0008787896466298323,1.0,none,25777.641576588187,,1e-05,0,False,1.0,0.0,,0.0008787896466298323,7884,7881,delete,16.018690327048496,1,0,delete,25777.641576588187,0.0,0.0,0.0,0.0,,,,linear_007881,0,,1649.988279401756,,3.4509084224700928
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1294999.3375494531,2.7926321086130126,eps_delta,3.5590200129258993,0.0008787497750874717,1.0,none,25781.540973635216,,1e-05,0,False,1.0,0.0,,0.0008787497750874717,7885,7882,insert,15.852540412917499,1,0,insert,25781.540973635216,0.0,0.0,0.0,0.0,,,,linear_007882,0,,1649.988279401756,,3.8816840648651123
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295128.9564587635,2.964942695741201,eps_delta,3.5591354611773265,0.000878705800533095,1.0,none,25785.93641622973,,1e-05,0,False,1.0,0.0,,0.000878705800533095,7886,7883,insert,15.595061878936978,1,0,insert,25785.93641622973,0.0,0.0,0.0,0.0,,,,linear_007883,0,,1649.988279401756,,3.8398818969726562
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295209.700142119,2.5392987266488602,eps_delta,3.5590892127023617,0.0008786784107410378,1.0,none,25789.160435241312,,1e-05,0,False,1.0,0.0,,0.0008786784107410378,7887,7884,insert,15.22901550129914,1,0,insert,25789.160435241312,0.0,0.0,0.0,0.0,,,,linear_007884,0,,1649.988279401756,,3.5386734008789062
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295209.7174622437,0.033062591044473066,eps_delta,3.558598176046471,0.0008786784048659971,1.0,none,25789.160981808775,,1e-05,0,False,1.0,0.0,,0.0008786784048659971,7888,7885,insert,15.243414979100177,1,0,insert,25789.160981808775,0.0,0.0,0.0,0.0,,,,linear_007885,0,,1649.988279401756,,3.980508804321289
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295320.7499074722,2.239989715090691,eps_delta,3.558453333163718,0.0008786407447332995,1.0,none,25791.66975877063,,1e-05,0,False,1.0,0.0,,0.0008786407447332995,7889,7886,insert,15.739508929551246,1,0,insert,25791.66975877063,0.0,0.0,0.0,0.0,,,,linear_007886,0,,1649.988279401756,,4.704125881195068
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295323.7687375597,0.3570592584822958,eps_delta,3.557971238022853,0.0008786397208701056,1.0,none,25791.733504427662,,1e-05,0,False,1.0,0.0,,0.0008786397208701056,7890,7887,insert,16.390524327720115,1,0,insert,25791.733504427662,0.0,0.0,0.0,0.0,,,,linear_007887,0,,1649.988279401756,,4.866077423095703
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295361.1968815485,1.7809286809751916,eps_delta,3.5576992217808305,0.0008786270270779724,1.0,none,25793.319357911023,,1e-05,0,False,1.0,0.0,,0.0008786270270779724,7891,7888,insert,15.837760430681866,1,0,insert,25793.319357911023,0.0,0.0,0.0,0.0,,,,linear_007888,0,,1649.988279401756,,3.43520450592041
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295381.4853712122,1.0951349386451135,eps_delta,3.5572912726765886,0.0008786201464465301,1.0,none,25793.919018177945,,1e-05,0,False,1.0,0.0,,0.0008786201464465301,7892,7889,insert,15.87077868080956,1,0,insert,25793.919018177945,0.0,0.0,0.0,0.0,,,,linear_007889,0,,1649.988279401756,,4.112986087799072
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295385.5478882347,0.3730487439116006,eps_delta,3.5568103420933,0.0008786187687053219,1.0,none,25793.98860086061,,1e-05,0,False,1.0,0.0,,0.0008786187687053219,7893,7890,insert,17.042629309031206,1,0,insert,25793.98860086061,0.0,0.0,0.0,0.0,,,,linear_007890,0,,1649.988279401756,,5.402963161468506
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295386.2261803506,0.1979725119806588,eps_delta,3.556322652339496,0.0008786185386734403,1.0,none,25794.008197418363,,1e-05,0,False,1.0,0.0,,0.0008786185386734403,7894,7891,insert,16.81473494486168,1,0,insert,25794.008197418363,0.0,0.0,0.0,0.0,,,,linear_007891,0,,1649.988279401756,,4.160097599029541
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295386.2261803506,nan,eps_delta,3.556322652339496,0.0008786185386734403,1.0,none,25794.008197418363,,1e-05,0,False,1.0,0.0,,0.0008786185386734403,7895,7892,delete,16.81473494486168,1,0,delete,25794.008197418363,0.0,0.0,0.0,0.0,,,,linear_007892,0,,1649.988279401756,,4.764969348907471
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295438.8400393403,1.7807900747656813,eps_delta,3.556050979330515,0.0008786006960783832,1.0,none,25795.593804063556,,1e-05,0,False,1.0,0.0,,0.0008786006960783832,7896,7893,insert,16.72538379424263,1,0,insert,25795.593804063556,0.0,0.0,0.0,0.0,,,,linear_007893,0,,1649.988279401756,,4.073215007781982
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295547.041808985,2.3615813487079587,eps_delta,3.5559451877735135,0.0008785640057336563,1.0,none,25798.38233729684,,1e-05,0,False,1.0,0.0,,0.0008785640057336563,7897,7894,insert,16.890030598505504,1,0,insert,25798.38233729684,0.0,0.0,0.0,0.0,,,,linear_007894,0,,1649.988279401756,,4.404679298400879
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295604.3655300853,1.7231305996707496,eps_delta,3.5556597197944595,0.0008785445695861501,1.0,none,25799.8669268286,,1e-05,0,False,1.0,0.0,,0.0008785445695861501,7898,7895,insert,17.027209398180148,1,0,insert,25799.8669268286,0.0,0.0,0.0,0.0,,,,linear_007895,0,,1649.988279401756,,4.393887996673584
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295899.5218045088,3.803606018965939,eps_delta,3.5561665476370896,0.0008784445144875499,1.0,none,25807.100636202358,,1e-05,0,False,1.0,0.0,,0.0008784445144875499,7899,7896,insert,17.325741788031642,1,0,insert,25807.100636202358,0.0,0.0,0.0,0.0,,,,linear_007896,0,,1649.988279401756,,4.516796112060547
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295952.4747343808,1.5532269114562625,eps_delta,3.55584277943257,0.000878426567577129,1.0,none,25808.306893121593,,1e-05,0,False,1.0,0.0,,0.000878426567577129,7900,7897,insert,17.51942143645689,1,0,insert,25808.306893121593,0.0,0.0,0.0,0.0,,,,linear_007897,0,,1649.988279401756,,4.685005187988281
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1295952.7989531115,0.13983584158812207,eps_delta,3.555354273336946,0.0008784264576956717,1.0,none,25808.31667015289,,1e-05,0,False,1.0,0.0,,0.0008784264576956717,7901,7898,insert,17.36606441120072,1,0,insert,25808.31667015289,0.0,0.0,0.0,0.0,,,,linear_007898,0,,1649.988279401756,,4.071932792663574
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296013.2690649475,1.4264779402824335,eps_delta,3.555004695566108,0.0008784059644001833,1.0,none,25809.334089809945,,1e-05,0,False,1.0,0.0,,0.0008784059644001833,7902,7899,insert,18.234425165013985,1,0,insert,25809.334089809945,0.0,0.0,0.0,0.0,,,,linear_007899,0,,1649.988279401756,,5.451365947723389
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296083.2738324217,1.6075704887483169,eps_delta,3.5546930493386717,0.0008783822416051697,1.0,none,25810.626231248094,,1e-05,0,False,1.0,0.0,,0.0008783822416051697,7903,7900,insert,18.841693088712994,1,0,insert,25810.626231248094,0.0,0.0,0.0,0.0,,,,linear_007900,0,,1649.988279401756,,5.204676628112793
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296132.0824485878,1.5325711234899781,eps_delta,3.5543652738050633,0.0008783657027717126,1.0,none,25811.80061837237,,1e-05,0,False,1.0,0.0,,0.0008783657027717126,7904,7901,insert,18.824270078082616,1,0,insert,25811.80061837237,0.0,0.0,0.0,0.0,,,,linear_007901,0,,1649.988279401756,,4.558559417724609
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296191.8421555948,1.264185645221162,eps_delta,3.5539859150550956,0.0008783454544256112,1.0,none,25812.59970104516,,1e-05,0,False,1.0,0.0,,0.0008783454544256112,7905,7902,insert,20.580122225232067,1,0,insert,25812.59970104516,0.0,0.0,0.0,0.0,,,,linear_007902,0,,1649.988279401756,,6.114956378936768
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296191.8421555948,nan,eps_delta,3.5539859150550956,0.0008783454544256112,1.0,none,25812.59970104516,,1e-05,0,False,1.0,0.0,,0.0008783454544256112,7906,7903,delete,20.580122225232067,1,0,delete,25812.59970104516,0.0,0.0,0.0,0.0,,,,linear_007903,0,,1649.988279401756,,4.105061054229736
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296192.043754317,0.09065216000828058,eps_delta,3.5534972205330697,0.0008783453861204055,1.0,none,25812.60380995222,,1e-05,0,False,1.0,0.0,,0.0008783453861204055,7907,7904,insert,20.72205778696698,1,0,insert,25812.60380995222,0.0,0.0,0.0,0.0,,,,linear_007904,0,,1649.988279401756,,4.952970504760742
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296192.8047379092,0.17553811358967986,eps_delta,3.5530102156595844,0.0008783451282858756,1.0,none,25812.61921676688,,1e-05,0,False,1.0,0.0,,0.0008783451282858756,7908,7905,insert,21.06006809355975,1,0,insert,25812.61921676688,0.0,0.0,0.0,0.0,,,,linear_007905,0,,1649.988279401756,,4.969540596008301
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296205.5279244499,1.121898246298144,eps_delta,3.552607837132453,0.0008783408174817256,1.0,none,25813.248544604405,,1e-05,0,False,1.0,0.0,,0.0008783408174817256,7909,7906,insert,19.89169270444167,1,0,insert,25813.248544604405,0.0,0.0,0.0,0.0,,,,linear_007906,0,,1649.988279401756,,3.1793947219848633
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296234.7004604316,1.3878949021091067,eps_delta,3.552251502784375,0.000878330933633815,1.0,none,25814.211670734054,,1e-05,0,False,1.0,0.0,,0.000878330933633815,7910,7907,insert,19.236814983828683,1,0,insert,25814.211670734054,0.0,0.0,0.0,0.0,,,,linear_007907,0,,1649.988279401756,,3.8916208744049072
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1296644.6231916498,4.324937507746774,eps_delta,3.553049561496562,0.0008781920843802222,1.0,none,25823.56421295701,,1e-05,0,False,1.0,0.0,,0.0008781920843802222,7911,7908,insert,19.328122925995785,1,0,insert,25823.56421295701,0.0,0.0,0.0,0.0,,,,linear_007908,0,,1649.988279401756,,4.6813507080078125
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1297122.9072960494,4.039401888860092,eps_delta,3.553683119654268,0.0008780301629316055,1.0,none,25831.722596766875,,1e-05,0,False,1.0,0.0,,0.0008780301629316055,7912,7909,insert,19.908821328101112,1,0,insert,25831.722596766875,0.0,0.0,0.0,0.0,,,,linear_007909,0,,1649.988279401756,,5.414095401763916
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1297123.1562044155,0.13535979771794182,eps_delta,3.5531955650487337,0.0008780300786878456,1.0,none,25831.731757904294,,1e-05,0,False,1.0,0.0,,0.0008780300786878456,7913,7910,insert,19.05219364001139,1,0,insert,25831.731757904294,0.0,0.0,0.0,0.0,,,,linear_007910,0,,1649.988279401756,,3.6857855319976807
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1297125.0820863629,0.3540657177958988,eps_delta,3.552715505318464,0.0008780294268683223,1.0,none,25831.794439170553,,1e-05,0,False,1.0,0.0,,0.0008780294268683223,7914,7911,insert,18.613093482521965,1,0,insert,25831.794439170553,0.0,0.0,0.0,0.0,,,,linear_007911,0,,1649.988279401756,,3.9195024967193604
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298145.988425325,5.850049528942844,eps_delta,3.5545800301039736,0.0008776841027976415,1.0,none,25848.905978916097,,1e-05,0,False,1.0,0.0,,0.0008776841027976415,7915,7912,insert,19.558693867711458,1,0,insert,25848.905978916097,0.0,0.0,0.0,0.0,,,,linear_007912,0,,1649.988279401756,,5.461770057678223
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298275.0867188317,2.69113063661789,eps_delta,3.5545891751639993,0.0008776404639964407,1.0,none,25852.527070967768,,1e-05,0,False,1.0,0.0,,0.0008776404639964407,7916,7913,insert,19.00663132926107,1,0,insert,25852.527070967768,0.0,0.0,0.0,0.0,,,,linear_007913,0,,1649.988279401756,,4.222070217132568
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298275.0867188317,nan,eps_delta,3.5545891751639993,0.0008776404639964407,1.0,none,25852.527070967768,,1e-05,0,False,1.0,0.0,,0.0008776404639964407,7917,7914,delete,19.00663132926107,1,0,delete,25852.527070967768,0.0,0.0,0.0,0.0,,,,linear_007914,0,,1649.988279401756,,4.296166896820068
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298328.868604358,1.7862708249613148,eps_delta,3.5543198312754773,0.0008776222861491581,1.0,none,25854.122452697822,,1e-05,0,False,1.0,0.0,,0.0008776222861491581,7918,7915,insert,18.678799388802002,1,0,insert,25854.122452697822,0.0,0.0,0.0,0.0,,,,linear_007915,0,,1649.988279401756,,4.105543613433838
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298333.2903485845,0.4783872224721246,eps_delta,3.5538469937958945,0.0008776207916852134,1.0,none,25854.236879865133,,1e-05,0,False,1.0,0.0,,0.0008776207916852134,7919,7916,insert,18.618609000761964,1,0,insert,25854.236879865133,0.0,0.0,0.0,0.0,,,,linear_007916,0,,1649.988279401756,,4.395590305328369
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298393.975327047,1.939708496249041,eps_delta,3.55361711302781,0.000877600282108701,1.0,none,25856.118114390345,,1e-05,0,False,1.0,0.0,,0.000877600282108701,7920,7917,insert,18.331806945991254,1,0,insert,25856.118114390345,0.0,0.0,0.0,0.0,,,,linear_007917,0,,1649.988279401756,,4.016096591949463
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298504.6233080819,1.7761949673668735,eps_delta,3.5533455474332,0.0008775628903403801,1.0,none,25857.695548671396,,1e-05,0,False,1.0,0.0,,0.0008775628903403801,7921,7918,insert,19.721139673331592,1,0,insert,25857.695548671396,0.0,0.0,0.0,0.0,,,,linear_007918,0,,1649.988279401756,,5.922173500061035
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298529.0831861338,1.5809009732419699,eps_delta,3.553029015198543,0.0008775546251491565,1.0,none,25858.945172614996,,1e-05,0,False,1.0,0.0,,0.0008775546251491565,7922,7919,insert,18.53907042121584,1,0,insert,25858.945172614996,0.0,0.0,0.0,0.0,,,,linear_007919,0,,1649.988279401756,,3.128401279449463
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298530.1124642703,0.38070797743145174,eps_delta,3.552550850652155,0.0008775542773528445,1.0,none,25859.017641897037,,1e-05,0,False,1.0,0.0,,0.0008775542773528445,7923,7920,insert,17.31915906886315,1,0,insert,25859.017641897037,0.0,0.0,0.0,0.0,,,,linear_007920,0,,1649.988279401756,,2.6648600101470947
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298683.51246612,2.417581826186669,eps_delta,3.5524642847307955,0.0008775024476337736,1.0,none,25861.93999284019,,1e-05,0,False,1.0,0.0,,0.0008775024476337736,7924,7921,insert,17.918785378342267,1,0,insert,25861.93999284019,0.0,0.0,0.0,0.0,,,,linear_007921,0,,1649.988279401756,,5.12308406829834
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298687.2704041023,0.5534199914540041,eps_delta,3.5519974082795853,0.000877501178043227,1.0,none,25862.09312968366,,1e-05,0,False,1.0,0.0,,0.000877501178043227,7925,7922,insert,16.8666769091608,1,0,insert,25862.09312968366,0.0,0.0,0.0,0.0,,,,linear_007922,0,,1649.988279401756,,3.5028371810913086
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1298826.698301754,2.7462627025423174,eps_delta,3.552027479964206,0.000877454077291345,1.0,none,25865.864109099348,,1e-05,0,False,1.0,0.0,,0.000877454077291345,7926,7923,insert,16.396228284515058,1,0,insert,25865.864109099348,0.0,0.0,0.0,0.0,,,,linear_007923,0,,1649.988279401756,,4.299646377563477
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299052.7550487046,2.2283666002374325,eps_delta,3.5518806697723297,0.0008773777281809908,1.0,none,25868.346917951876,,1e-05,0,False,1.0,0.0,,0.0008773777281809908,7927,7924,insert,18.975942848559207,1,0,insert,25868.346917951876,0.0,0.0,0.0,0.0,,,,linear_007924,0,,1649.988279401756,,6.747176647186279
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299052.7550487046,nan,eps_delta,3.5518806697723297,0.0008773777281809908,1.0,none,25868.346917951876,,1e-05,0,False,1.0,0.0,,0.0008773777281809908,7928,7925,delete,18.975942848559207,1,0,delete,25868.346917951876,0.0,0.0,0.0,0.0,,,,linear_007925,0,,1649.988279401756,,4.39503288269043
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299113.9435220126,1.3523294160854666,eps_delta,3.551518577069835,0.0008773570656224322,1.0,none,25869.26131537668,,1e-05,0,False,1.0,0.0,,0.0008773570656224322,7929,7926,insert,19.214745151301344,1,0,insert,25869.26131537668,0.0,0.0,0.0,0.0,,,,linear_007926,0,,1649.988279401756,,5.784319877624512
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299163.5550925147,1.8870985846812924,eps_delta,3.5512754819369707,0.0008773403135063113,1.0,none,25871.041885910832,,1e-05,0,False,1.0,0.0,,0.0008773403135063113,7930,7927,insert,18.349841290799723,1,0,insert,25871.041885910832,0.0,0.0,0.0,0.0,,,,linear_007927,0,,1649.988279401756,,3.7324748039245605
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299166.9874955385,0.3748685413253945,eps_delta,3.5507977146750576,0.000877339154537694,1.0,none,25871.11214912247,,1e-05,0,False,1.0,0.0,,0.000877339154537694,7931,7928,insert,18.722035023837556,1,0,insert,25871.11214912247,0.0,0.0,0.0,0.0,,,,linear_007928,0,,1649.988279401756,,4.942198276519775
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299239.8087227738,2.6036710291668363,eps_delta,3.550775586734806,0.0008773145671563808,1.0,none,25874.50170053653,,1e-05,0,False,1.0,0.0,,0.0008773145671563808,7932,7929,insert,17.82426449026571,1,0,insert,25874.50170053653,0.0,0.0,0.0,0.0,,,,linear_007929,0,,1649.988279401756,,3.277501344680786
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299242.3664492143,0.38630938633935685,eps_delta,3.550298616631108,0.0008773137036024252,1.0,none,25874.576318007516,,1e-05,0,False,1.0,0.0,,0.0008773137036024252,7933,7930,insert,17.57863703972682,1,0,insert,25874.576318007516,0.0,0.0,0.0,0.0,,,,linear_007930,0,,1649.988279401756,,4.139918327331543
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,1299285.896216107,1.8431523100702325,eps_delta,3.550044577202164,0.0008772990072292143,1.0,none,25876.274923226574,,1e-05,0,False,1.0,0.0,,0.0008772990072292143,7934,7931,insert,16.77842440899651,1,0,insert,25876.274923226574,0.0,0.0,0.0,0.0,,,,linear_007931,0,,1649.988279401756,,3.5795791149139404
