C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500957.26530150836,1.910569327268962,zcdp,0.0014128617255911846,1.0,dynamic,,1e-05,0,True,,,,0.0014128617255911846,9514,9511,insert,21.555317757759966,1,0,insert,19570.381067433016,1.0,0.0,,linear_009511,0,,160.36603249773745,,5.460391521453857
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500968.4130602376,0.9161328817578953,zcdp,0.0014128460057086078,1.0,dynamic,,1e-05,0,True,,,,0.0014128460057086078,9515,9512,insert,20.63185397421955,1,0,insert,19571.220366890055,1.0,0.0,,linear_009512,0,,160.36603249773745,,3.6444778442382812
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500968.41339614504,0.004572617911361432,zcdp,0.0014128460052349398,1.0,dynamic,,1e-05,0,True,,,,0.0014128460052349398,9516,9513,insert,20.09889572800724,1,0,insert,19571.22038779889,1.0,0.0,,linear_009513,0,,160.36603249773745,,4.0081586837768555
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500968.41339614504,nan,zcdp,0.0014128460052349398,1.0,dynamic,,1e-05,0,True,,,,0.0014128460052349398,9517,9514,delete,20.09889572800724,1,0,delete,19571.22038779889,1.0,0.0,,linear_009514,0,,160.36603249773745,,3.6638669967651367
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500969.07882584125,0.18729857856583632,zcdp,0.0014128450669035739,1.0,dynamic,,1e-05,0,True,,,,0.0014128450669035739,9518,9515,insert,19.85419784143938,1,0,insert,19571.255468556425,1.0,0.0,,linear_009515,0,,160.36603249773745,,4.355285167694092
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500978.60444951215,0.82089702906889,zcdp,0.0014128316348984266,1.0,dynamic,,1e-05,0,True,,,,0.0014128316348984266,9519,9516,insert,19.169757423651347,1,0,insert,19571.929340488758,1.0,0.0,,linear_009516,0,,160.36603249773745,,3.75974178314209
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500978.69453503075,0.06896363371819965,zcdp,0.0014128315078713919,1.0,dynamic,,1e-05,0,True,,,,0.0014128315078713919,9520,9517,insert,18.962224000540033,1,0,insert,19571.934096471534,1.0,0.0,,linear_009517,0,,160.36603249773745,,4.352185249328613
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500978.69453503075,nan,zcdp,0.0014128315078713919,1.0,dynamic,,1e-05,0,True,,,,0.0014128315078713919,9521,9518,delete,18.962224000540033,1,0,delete,19571.934096471534,1.0,0.0,,linear_009518,0,,160.36603249773745,,4.9592204093933105
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,500982.02717094374,0.5045948312529741,zcdp,0.0014128268086400849,1.0,dynamic,,1e-05,0,True,,,,0.0014128268086400849,9522,9519,insert,18.107721603942597,1,0,insert,19572.18871241526,1.0,0.0,,linear_009519,0,,160.36603249773745,,3.6178550720214844
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501039.3732033687,1.429185159085452,zcdp,0.0014127459543851958,1.0,dynamic,,1e-05,0,True,,,,0.0014127459543851958,9523,9520,insert,18.93585606079418,1,0,insert,19574.23128263421,1.0,0.0,,linear_009520,0,,160.36603249773745,,5.2986249923706055
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501057.08146496385,1.0021218846032656,zcdp,0.0014127209896687034,1.0,dynamic,,1e-05,0,True,,,,0.0014127209896687034,9524,9521,insert,18.69764870157172,1,0,insert,19575.23553090581,1.0,0.0,,linear_009521,0,,160.36603249773745,,4.1992082595825195
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501057.08146496385,nan,zcdp,0.0014127209896687034,1.0,dynamic,,1e-05,0,True,,,,0.0014127209896687034,9525,9522,delete,18.69764870157172,1,0,delete,19575.23553090581,1.0,0.0,,linear_009522,0,,160.36603249773745,,3.7913684844970703
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501066.3241875729,0.8757916197785907,zcdp,0.0014127079600079417,1.0,dynamic,,1e-05,0,True,,,,0.0014127079600079417,9526,9523,insert,17.99093891886187,1,0,insert,19576.002541867085,1.0,0.0,,linear_009523,0,,160.36603249773745,,3.471356153488159
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501111.4938224336,1.6139324580574488,zcdp,0.0014126442886079197,1.0,dynamic,,1e-05,0,True,,,,0.0014126442886079197,9527,9524,insert,17.83476833012021,1,0,insert,19578.607319846255,1.0,0.0,,linear_009524,0,,160.36603249773745,,4.1642608642578125
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501114.1882443081,0.36905573421412363,zcdp,0.0014126404908060633,1.0,dynamic,,1e-05,0,True,,,,0.0014126404908060633,9528,9525,insert,17.889350679263906,1,0,insert,19578.74352198121,1.0,0.0,,linear_009525,0,,160.36603249773745,,4.447754859924316
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501114.1882443081,nan,zcdp,0.0014126404908060633,1.0,dynamic,,1e-05,0,True,,,,0.0014126404908060633,9529,9526,delete,17.889350679263906,1,0,delete,19578.74352198121,1.0,0.0,,linear_009526,0,,160.36603249773745,,4.221436023712158
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501146.5292737996,1.0060514912077698,zcdp,0.0014125949083444388,1.0,dynamic,,1e-05,0,True,,,,0.0014125949083444388,9530,9527,insert,18.897762177059125,1,0,insert,19579.75566158417,1.0,0.0,,linear_009527,0,,160.36603249773745,,5.652709484100342
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501147.793693483,0.3098279543103203,zcdp,0.0014125931263212952,1.0,dynamic,,1e-05,0,True,,,,0.0014125931263212952,9531,9528,insert,18.208381429679307,1,0,insert,19579.851654945443,1.0,0.0,,linear_009528,0,,160.36603249773745,,3.6293179988861084
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501151.7707683121,0.48748293321473546,zcdp,0.0014125875212331364,1.0,dynamic,,1e-05,0,True,,,,0.0014125875212331364,9532,9529,insert,17.907934873321704,1,0,insert,19580.08929455562,1.0,0.0,,linear_009529,0,,160.36603249773745,,4.090933799743652
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501151.7707683121,nan,zcdp,0.0014125875212331364,1.0,dynamic,,1e-05,0,True,,,,0.0014125875212331364,9533,9530,delete,17.907934873321704,1,0,delete,19580.08929455562,1.0,0.0,,linear_009530,0,,160.36603249773745,,4.55030632019043
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501191.33869805536,1.4807174761432695,zcdp,0.0014125317598275772,1.0,dynamic,,1e-05,0,True,,,,0.0014125317598275772,9534,9531,insert,17.727706692713458,1,0,insert,19582.281818799776,1.0,0.0,,linear_009531,0,,160.36603249773745,,4.2481465339660645
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501206.82340285723,0.7670837809705804,zcdp,0.0014125099396874237,1.0,dynamic,,1e-05,0,True,,,,0.0014125099396874237,9535,9532,insert,18.469138969963907,1,0,insert,19582.870236326806,1.0,0.0,,linear_009532,0,,160.36603249773745,,5.129897594451904
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501220.48628471815,0.7902112966895696,zcdp,0.0014124906875933039,1.0,dynamic,,1e-05,0,True,,,,0.0014124906875933039,9536,9533,insert,18.647624796122557,1,0,insert,19583.49467022022,1.0,0.0,,linear_009533,0,,160.36603249773745,,4.677651882171631
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501220.48628471815,nan,zcdp,0.0014124906875933039,1.0,dynamic,,1e-05,0,True,,,,0.0014124906875933039,9537,9534,delete,18.647624796122557,1,0,delete,19583.49467022022,1.0,0.0,,linear_009534,0,,160.36603249773745,,4.310579299926758
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501237.7759064874,0.9215652442359705,zcdp,0.001412466326260703,1.0,dynamic,,1e-05,0,True,,,,0.001412466326260703,9538,9535,insert,18.51102329609467,1,0,insert,19584.343952719606,1.0,0.0,,linear_009535,0,,160.36603249773745,,4.511974811553955
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501243.4920798538,0.5709554642419238,zcdp,0.0014124582723651995,1.0,dynamic,,1e-05,0,True,,,,0.0014124582723651995,9539,9536,insert,18.279401315224455,1,0,insert,19584.669942861754,1.0,0.0,,linear_009536,0,,160.36603249773745,,4.187458038330078
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501243.8631760107,0.145566716158541,zcdp,0.0014124577495079915,1.0,dynamic,,1e-05,0,True,,,,0.0014124577495079915,9540,9537,insert,18.165058763241795,1,0,insert,19584.691132530606,1.0,0.0,,linear_009537,0,,160.36603249773745,,4.18486213684082
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501243.8631760107,nan,zcdp,0.0014124577495079915,1.0,dynamic,,1e-05,0,True,,,,0.0014124577495079915,9541,9538,delete,18.165058763241795,1,0,delete,19584.691132530606,1.0,0.0,,linear_009538,0,,160.36603249773745,,4.600983142852783
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501332.22407497343,1.8953407938570372,zcdp,0.0014123332696418284,1.0,dynamic,,1e-05,0,True,,,,0.0014123332696418284,9542,9539,insert,18.553009841855417,1,0,insert,19588.283449255465,1.0,0.0,,linear_009539,0,,160.36603249773745,,4.959555625915527
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501529.0304162819,2.8769185160758814,zcdp,0.0014120561337230913,1.0,dynamic,,1e-05,0,True,,,,0.0014120561337230913,9543,9540,insert,18.766573480232644,1,0,insert,19596.560109403606,1.0,0.0,,linear_009540,0,,160.36603249773745,,4.876317501068115
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501549.6490177422,0.9611950452206566,zcdp,0.001412027108758217,1.0,dynamic,,1e-05,0,True,,,,0.001412027108758217,9544,9541,insert,18.975257884173164,1,0,insert,19597.48400531856,1.0,0.0,,linear_009541,0,,160.36603249773745,,4.7240891456604
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501549.6490177422,nan,zcdp,0.001412027108758217,1.0,dynamic,,1e-05,0,True,,,,0.001412027108758217,9545,9542,delete,18.975257884173164,1,0,delete,19597.48400531856,1.0,0.0,,linear_009542,0,,160.36603249773745,,5.030454158782959
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501851.28069074487,3.785224832972493,zcdp,0.0014116027040270698,1.0,dynamic,,1e-05,0,True,,,,0.0014116027040270698,9546,9543,insert,19.05149291415157,1,0,insert,19611.811932354714,1.0,0.0,,linear_009543,0,,160.36603249773745,,4.588246822357178
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501852.5167744101,0.2261032424917293,zcdp,0.0014116009656078526,1.0,dynamic,,1e-05,0,True,,,,0.0014116009656078526,9547,9544,insert,19.421626348137377,1,0,insert,19611.86305503098,1.0,0.0,,linear_009544,0,,160.36603249773745,,4.917191505432129
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501874.90413395007,1.0004203911852105,zcdp,0.0014115694812972077,1.0,dynamic,,1e-05,0,True,,,,0.0014115694812972077,9548,9545,insert,19.625778170852996,1,0,insert,19612.863895990078,1.0,0.0,,linear_009545,0,,160.36603249773745,,4.7295403480529785
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501874.90413395007,nan,zcdp,0.0014115694812972077,1.0,dynamic,,1e-05,0,True,,,,0.0014115694812972077,9549,9546,delete,19.625778170852996,1,0,delete,19612.863895990078,1.0,0.0,,linear_009546,0,,160.36603249773745,,3.769364833831787
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501906.66455829603,1.3842881118022388,zcdp,0.0014115248188548196,1.0,dynamic,,1e-05,0,True,,,,0.0014115248188548196,9550,9547,insert,19.278212223308824,1,0,insert,19614.780149566555,1.0,0.0,,linear_009547,0,,160.36603249773745,,4.071146011352539
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501908.576838051,0.5558738570911872,zcdp,0.0014115221298861204,1.0,dynamic,,1e-05,0,True,,,,0.0014115221298861204,9551,9548,insert,17.92230180366797,1,0,insert,19615.08914531155,1.0,0.0,,linear_009548,0,,160.36603249773745,,2.487708330154419
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501971.8739940122,1.7553698312388883,zcdp,0.0014114331327154128,1.0,dynamic,,1e-05,0,True,,,,0.0014114331327154128,9552,9549,insert,17.828804892806485,1,0,insert,19618.170468555974,1.0,0.0,,linear_009549,0,,160.36603249773745,,4.532350540161133
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,501971.8739940122,nan,zcdp,0.0014114331327154128,1.0,dynamic,,1e-05,0,True,,,,0.0014114331327154128,9553,9550,delete,17.828804892806485,1,0,delete,19618.170468555974,1.0,0.0,,linear_009550,0,,160.36603249773745,,4.842321395874023
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502085.9491620186,2.290627376536464,zcdp,0.001411272783059652,1.0,dynamic,,1e-05,0,True,,,,0.001411272783059652,9554,9551,insert,18.111560588926082,1,0,insert,19623.417442334114,1.0,0.0,,linear_009551,0,,160.36603249773745,,4.662738800048828
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502094.423558706,0.7555762419453734,zcdp,0.0014112608732123192,1.0,dynamic,,1e-05,0,True,,,,0.0014112608732123192,9555,9552,insert,17.67833334470265,1,0,insert,19623.988337791507,1.0,0.0,,linear_009552,0,,160.36603249773745,,3.852796792984009
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502240.9118323146,2.279017086712189,zcdp,0.0014110550474415707,1.0,dynamic,,1e-05,0,True,,,,0.0014110550474415707,9556,9553,insert,18.543510952143716,1,0,insert,19629.182256673033,1.0,0.0,,linear_009553,0,,160.36603249773745,,5.310725688934326
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502240.9118323146,nan,zcdp,0.0014110550474415707,1.0,dynamic,,1e-05,0,True,,,,0.0014110550474415707,9557,9554,delete,18.543510952143716,1,0,delete,19629.182256673033,1.0,0.0,,linear_009554,0,,160.36603249773745,,4.66090726852417
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502451.34082485456,2.5447080402450037,zcdp,0.001410759538241942,1.0,dynamic,,1e-05,0,True,,,,0.001410759538241942,9558,9555,insert,19.132729883676916,1,0,insert,19635.65779568312,1.0,0.0,,linear_009555,0,,160.36603249773745,,5.700524806976318
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502465.0273893578,0.9234787900300837,zcdp,0.0014107403243844069,1.0,dynamic,,1e-05,0,True,,,,0.0014107403243844069,9559,9556,insert,18.57339462763491,1,0,insert,19636.510608758756,1.0,0.0,,linear_009556,0,,160.36603249773745,,4.006086349487305
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502477.06845548225,0.7983128248204516,zcdp,0.001410723421205771,1.0,dynamic,,1e-05,0,True,,,,0.001410723421205771,9560,9557,insert,18.16371073886312,1,0,insert,19637.147912125027,1.0,0.0,,linear_009557,0,,160.36603249773745,,4.346696853637695
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502477.06845548225,nan,zcdp,0.001410723421205771,1.0,dynamic,,1e-05,0,True,,,,0.001410723421205771,9561,9558,delete,18.16371073886312,1,0,delete,19637.147912125027,1.0,0.0,,linear_009558,0,,160.36603249773745,,4.685337543487549
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502493.24352066236,1.000731866679983,zcdp,0.0014107007156995612,1.0,dynamic,,1e-05,0,True,,,,0.0014107007156995612,9562,9559,insert,17.669165328208116,1,0,insert,19638.149376394016,1.0,0.0,,linear_009559,0,,160.36603249773745,,4.018882751464844
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502583.1519014519,2.0240531071469845,zcdp,0.0014105745281328263,1.0,dynamic,,1e-05,0,True,,,,0.0014105745281328263,9563,9560,insert,17.629418463273463,1,0,insert,19642.246167374567,1.0,0.0,,linear_009560,0,,160.36603249773745,,4.684661388397217
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502596.13986149424,0.9615996072908122,zcdp,0.0014105563021631908,1.0,dynamic,,1e-05,0,True,,,,0.0014105563021631908,9564,9561,insert,17.25978697606026,1,0,insert,19643.170841179308,1.0,0.0,,linear_009561,0,,160.36603249773745,,3.747798204421997
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502596.13986149424,nan,zcdp,0.0014105563021631908,1.0,dynamic,,1e-05,0,True,,,,0.0014105563021631908,9565,9562,delete,17.25978697606026,1,0,delete,19643.170841179308,1.0,0.0,,linear_009562,0,,160.36603249773745,,5.134130001068115
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502609.14494574605,0.7716428211811948,zcdp,0.0014105380528710682,1.0,dynamic,,1e-05,0,True,,,,0.0014105380528710682,9566,9563,insert,17.64429335258056,1,0,insert,19643.76627382279,1.0,0.0,,linear_009563,0,,160.36603249773745,,4.673478603363037
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502642.0741864871,1.1664838644132935,zcdp,0.0014104918483149281,1.0,dynamic,,1e-05,0,True,,,,0.0014104918483149281,9567,9564,insert,18.176083709614858,1,0,insert,19645.126958428726,1.0,0.0,,linear_009564,0,,160.36603249773745,,4.919399738311768
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502768.6408365691,2.639695927013033,zcdp,0.001410314298990719,1.0,dynamic,,1e-05,0,True,,,,0.001410314298990719,9568,9565,insert,17.893833652205224,1,0,insert,19652.094953015814,1.0,0.0,,linear_009565,0,,160.36603249773745,,4.2619242668151855
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502768.6408365691,nan,zcdp,0.001410314298990719,1.0,dynamic,,1e-05,0,True,,,,0.001410314298990719,9569,9566,delete,17.893833652205224,1,0,delete,19652.094953015814,1.0,0.0,,linear_009566,0,,160.36603249773745,,4.335628986358643
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502769.2698292318,0.19989082262163793,zcdp,0.0014103134167991486,1.0,dynamic,,1e-05,0,True,,,,0.0014103134167991486,9570,9567,insert,17.281330702253,1,0,insert,19652.134909356784,1.0,0.0,,linear_009567,0,,160.36603249773745,,3.967618703842163
1.0,0.49832680992813755,22.67918181022648,1420,9.177241916422494,9.177241916422494,502832.6486711994,1.8945587449770485,zcdp,0.0014102245335015412,1.0,dynamic,,1e-05,0,True,,,,0.0014102245335015412,9571,9568,insert,17.24768467722393,1,0,insert,19655.72426219495,1.0,0.0,,linear_009568,0,,160.36603249773745,,4.202077865600586
