C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.0065801307393125175,0.0,0.0,0.8114198692606874,0.8180000000000006,6.786204306999734e-16,3255.0897648017494,nan,zcdp,1.0145345392537506,2041825481.650632,0.017527441055044994,1.0,False,none,685.8253485355353,1380274025595.8271,0.6925903498935355,0.0010464325159720447,,1e-05,0,False,,,,0.017527441055044994,819,817,delete,0.031622776601683764,1.7283634275983508,1.492211281050831,1,1,0.14274852836845048,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.5660244774586575,0.0,0.5660244774586575,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000817,False,675,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3255.0897648017494, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999956,1.074591875076294
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.0065336982233404894,0.0,0.0,0.8124663017766595,0.8190000000000006,6.777918343254924e-16,3255.1662666840693,0.17403805688752005,zcdp,1.0130578807702006,2038809491.2789392,0.01752723509166226,1.0,False,none,685.8401852814259,1380274025595.8418,0.1769632005631527,0.0010464325159720233,,1e-05,0,False,,,,0.01752723509166226,820,818,insert,0.031622776601683764,1.7828984140684077,2.273713292298918,1,1,0.18373866754875204,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.014836745890548064,0.0,0.014836745890548064,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000818,False,676,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3255.1662666840693, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999956,1.5476579666137695
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006487265707368461,0.0,0.0,0.8135127342926315,0.8200000000000006,6.769652589177783e-16,3256.9815866451277,0.8446751927539334,zcdp,1.0120882128893236,2035802397.6345096,0.01752234989756602,1.0,False,none,686.1958083389615,1380274025596.1975,0.6605034209975609,0.0010464325159719764,,1e-05,0,False,,,,0.01752234989756602,821,819,insert,0.03162277660168377,1.8332824909100052,2.2867391824843835,1,1,-0.03359392250401477,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.3556230575355415,0.0,0.3556230575355415,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000819,False,677,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3256.9815866451277, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999556,1.5627168416976929
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006440833191396433,0.0,0.0,0.8145591668086035,0.8210000000000006,6.761406970920563e-16,3257.1189131475708,0.2844918142780453,zcdp,1.0106471289563619,2032804161.4082935,0.01752198050540471,1.0,False,none,686.2294005613697,1380274025596.2312,0.17572147138330874,0.001046432515971986,,1e-05,0,False,,,,0.01752198050540471,822,820,insert,0.031622776601683764,1.795981441881765,1.4602720006276022,1,1,0.190506021406447,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.03359222240824202,0.0,0.03359222240824202,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000820,False,678,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3257.1189131475708, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999956,1.2857731580734253
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006394400675424405,0.0,0.0,0.8156055993245755,0.8220000000000006,6.753181414994869e-16,3260.62358777682,1.0969763775050754,zcdp,1.010043930478425,2029814743.5247524,0.017512561241106964,1.0,False,none,686.829872725329,1380274025596.8315,1.201943706529922,0.001046432515972023,,1e-05,0,False,,,,0.017512561241106964,823,821,insert,0.031622776601683764,1.8788270560627867,2.62443758369198,1,1,0.0035576476984624864,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6004721639592572,0.0,0.6004721639592572,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000821,False,679,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3260.62358777682, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999956,1.6551295518875122
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006347968159452377,0.0,0.0,0.8166520318405476,0.8230000000000006,6.74497584826948e-16,3261.083494097273,0.36490850770054223,zcdp,1.0086406589913457,2026834105.134928,0.01751132631081419,1.0,False,none,686.8842887731064,1380274025596.886,0.26073784748052087,0.001046432515972027,,1e-05,0,False,,,,0.01751132631081419,824,822,insert,0.031622776601683764,2.0079058188416625,3.169614683851544,1,1,0.1753691026701081,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.05441604777742159,0.0,0.05441604777742159,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000822,False,680,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3261.083494097273, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999556,1.817952036857605
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006301535643480349,0.0,0.0,0.8176984643565196,0.8240000000000006,6.736790197968182e-16,3261.083494097273,nan,zcdp,1.0086406589913457,2026834105.134928,0.01751132631081419,1.0,False,none,686.8842887731064,1380274025596.886,0.26073784748052087,0.0010464325159720202,,1e-05,0,False,,,,0.01751132631081419,825,823,delete,0.031622776601683764,2.0079058188416625,3.169614683851544,1,1,-0.009329864965349178,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.05441604777742159,0.0,0.05441604777742159,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000823,False,680,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3261.083494097273, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999956,1.4317994117736816
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006255103127508321,0.0,0.0,0.8187448968724916,0.8250000000000006,6.728624391667615e-16,3262.068095143707,0.8287005169639643,zcdp,1.0076557759603302,2023862207.6205614,0.017508683359942007,1.0,False,none,687.2212392049452,1380274025597.223,0.3673771017208619,0.001046432515971998,,1e-05,0,False,,,,0.017508683359942007,826,824,insert,0.031622776601683764,1.9334347326102495,1.2631949565275302,1,1,0.013105782604614431,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.33695043183878415,0.0,0.33695043183878415,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000824,False,681,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3262.068095143707, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999567,1.1870261430740356
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006208670611536293,0.0,0.0,0.8197913293884637,0.8260000000000006,6.720478357295136e-16,3263.948993749298,0.724559062779846,zcdp,1.0065647368888209,2020899012.5878263,0.017503637814814968,1.0,False,none,687.4837152950646,1380274025597.4854,1.0206178481638406,0.001046432515971999,,1e-05,0,False,,,,0.017503637814814968,827,825,insert,0.031622776601683764,2.0596176867749096,3.1952642742568487,1,1,0.03654744726428346,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.2624760901194197,0.0,0.2624760901194197,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000825,False,682,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3263.948993749298, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999567,1.8129178285598755
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006162238095564265,0.0,0.0,0.8208377619044357,0.8270000000000006,6.712352023126702e-16,3264.1180409471885,0.3074465261551774,zcdp,1.0051621922438343,2017944481.8677378,0.017503184556201166,1.0,False,none,687.5309394947827,1380274025597.5327,0.1546682234558491,0.0010464325159719942,,1e-05,0,False,,,,0.017503184556201166,828,826,insert,0.031622776601683764,2.0180223017054475,1.6436638360802867,1,1,0.31788536793675354,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.04722419971813978,0.0,0.04722419971813978,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000826,False,683,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3264.1180409471885, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999567,1.3223886489868164
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006115805579592237,0.0,0.0,0.8218841944204077,0.8280000000000006,6.704245317784761e-16,3264.2844888707696,0.2845615444267124,zcdp,1.0037538893766627,2014998577.5147054,0.017502738301305963,1.0,False,none,687.5714142230139,1380274025597.5732,0.2652205924166538,0.001046432515972002,,1e-05,0,False,,,,0.017502738301305963,829,827,insert,0.031622776601683764,1.9858477678973907,1.6962769636248787,1,1,0.08512855748447891,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.04047472823117814,0.0,0.04047472823117814,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000827,False,684,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3264.2844888707696, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999957,1.4038879871368408
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006069373063620209,0.0,0.0,0.8229306269363797,0.8290000000000006,6.696158170236166e-16,3268.116267930107,1.5308687757898447,zcdp,1.0039988153079173,2012061261.8057506,0.017492474545277397,1.0,False,none,688.7431873012313,1380274025598.7449,1.032201071820887,0.0010464325159720142,,1e-05,0,False,,,,0.017492474545277397,830,828,insert,0.031622776601683764,1.9317561589291545,1.444931678215029,1,1,-0.07072645299514636,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.1717730782173874,0.0,1.1717730782173874,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000828,False,685,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3268.116267930107, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999957,1.2608059644699097
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.006022940547648181,0.0,0.0,0.8239770594523518,0.8300000000000006,6.688090509790099e-16,3268.116267930107,nan,zcdp,1.0039988153079173,2012061261.8057506,0.017492474545277397,1.0,False,none,688.7431873012313,1380274025598.7449,1.032201071820887,0.0010464325159719903,,1e-05,0,False,,,,0.017492474545277397,831,829,delete,0.031622776601683764,1.9317561589291545,1.444931678215029,1,1,0.0968997870275858,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,1.1717730782173874,0.0,1.1717730782173874,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000829,False,685,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3268.116267930107, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999957,1.6147185564041138
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005976508031676153,0.0,0.0,0.8250234919683238,0.8310000000000006,6.680042266096007e-16,3268.397503925664,0.27859803157483526,zcdp,1.0025932749379363,2009132497.2325811,0.017491721941085347,1.0,False,none,688.7815798823622,1380274025598.7832,0.4017294912782665,0.0010464325159720651,,1e-05,0,False,,,,0.017491721941085347,832,830,insert,0.03162277660168377,2.0389589964412353,3.003784534049961,1,1,-0.03618325370843415,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.038392581130861116,0.0,0.038392581130861116,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000830,False,686,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3268.397503925664, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999957,1.8237941265106201
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005930075515704125,0.0,0.0,0.8260699244842958,0.8320000000000006,6.672013369141565e-16,3271.5847070631216,1.3629900537867838,zcdp,1.0024843667200403,2006212246.5112078,0.017483199579508113,1.0,False,none,689.7092443033877,1380274025599.711,0.5781126067992376,0.0010464325159720682,,1e-05,0,False,,,,0.017483199579508113,833,831,insert,0.03162277660168377,1.9877849857428433,1.527218889457315,1,1,-0.048975018290120916,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.927664421025548,0.0,0.927664421025548,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000831,False,687,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3271.5847070631216, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999958,1.2979273796081543
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005883642999732208,0.0,0.0,0.8271163570002678,0.8330000000000006,7.996804499100768e-16,3274.299289643193,1.1340566975146402,zcdp,1.0019618513712818,2003300472.5694535,0.017475950787387146,1.0,False,none,690.3517155948132,1380274025600.3535,1.040464397359458,0.0010464325159719654,,1e-05,0,False,,,,0.017475950787387146,834,832,insert,0.03162277660168377,1.9757882787681007,1.8678179159954158,1,1,0.09086013598921112,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6424712914255022,0.0,0.6424712914255022,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000832,False,688,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3274.299289643193, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999958,1.4216833114624023
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.00583721048376018,0.0,0.0,0.8281627895162398,0.8340000000000006,7.98721600449753e-16,3277.539076255945,1.4341453809238374,zcdp,1.0019980002927298,2000397138.552725,0.01746731132519377,1.0,False,none,691.3786202019836,1380274025601.3804,0.8714208910911742,0.00104643251597201,,1e-05,0,False,,,,0.01746731132519377,835,833,insert,0.03162277660168376,1.9233608424203048,1.4515139152901413,1,1,0.003108558777115279,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.0269046071703885,0.0,1.0269046071703885,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000833,False,689,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3277.539076255945, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999958,1.239215612411499
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005790777967788152,0.0,0.0,0.8292092220322118,0.8350000000000006,7.977650476348431e-16,3277.8250755101244,0.33338196058499453,zcdp,1.0005977096170882,1997502207.8168087,0.01746654927309032,1.0,False,none,691.413017345408,1380274025601.4148,0.34410493067278697,0.0010464325159720064,,1e-05,0,False,,,,0.01746654927309032,836,834,insert,0.031622776601683764,1.9655869895945508,2.3456223141627643,1,1,0.027857591451180608,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.03439714342442485,0.0,0.03439714342442485,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000834,False,690,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3277.8250755101244, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999958,1.5610309839248657
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005744345451816124,0.0,0.0,0.8302556545481838,0.8360000000000006,7.968107832237966e-16,3277.8250755101244,nan,zcdp,1.0005977096170882,1997502207.8168087,0.01746654927309032,1.0,False,none,691.413017345408,1380274025601.4148,0.34410493067278697,0.0010464325159720512,,1e-05,0,False,,,,0.01746654927309032,837,835,delete,0.03162277660168376,1.9655869895945508,2.3456223141627643,1,1,0.0013985221865292462,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.03439714342442485,0.0,0.03439714342442485,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000835,False,690,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3277.8250755101244, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999584,1.3614919185638428
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005697912935844096,0.0,0.0,0.8313020870641559,0.8370000000000006,7.958587990144491e-16,3279.660069322532,1.3106706723410622,zcdp,1.0003928528941632,1994615643.9339216,0.017461662258337122,1.0,False,none,692.271854202761,1380274025602.2737,0.6013960029631489,0.0010464325159719873,,1e-05,0,False,,,,0.017461662258337122,838,836,insert,0.031622776601683764,1.8712243073726371,1.0219601673754124,1,1,0.03365831266054347,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.8588368573529899,0.0,0.8588368573529899,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000836,False,691,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3279.660069322532, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999584,1.025227427482605
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005651480419872068,0.0,0.0,0.8323485195801279,0.8380000000000006,7.949090868437875e-16,3279.6648915860123,0.057844432593909936,zcdp,0.9989506024963136,1991737410.6814926,0.017461649420933003,1.0,False,none,692.2727675299453,1380274025602.2744,0.06356528904692389,0.0010464325159720395,,1e-05,0,False,,,,0.017461649420933003,839,837,insert,0.031622776601683764,1.8074657491188362,1.233638724834627,1,1,0.04249658974361492,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.0009133271843493434,0.0,0.0009133271843493434,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000837,False,692,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3279.6648915860123, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999958,1.175452709197998
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.00560504790390004,0.0,0.0,0.8333949520960999,0.8390000000000006,7.939616385877163e-16,3280.8801196855597,0.664970832527892,zcdp,0.9977951981457895,1988867472.049671,0.017458415250287306,1.0,False,none,692.469867513178,1380274025602.4717,0.747240978042053,0.001046432515972015,,1e-05,0,False,,,,0.017458415250287306,840,838,insert,0.031622776601683764,1.8727727419593363,2.4605356775238354,1,1,-0.19369669327054154,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.19709998323269282,0.0,0.19709998323269282,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000838,False,693,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3280.8801196855597, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999584,1.6082850694656372
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005558615387928012,0.0,0.0,0.834441384612072,0.8400000000000006,7.930164461608261e-16,3303.511082995005,2.4049202665431224,zcdp,1.0005154738056363,1986005792.237928,0.017398512356063055,1.0,False,none,695.3582542949172,1380274025605.3599,2.3258194563918413,0.0010464325159720408,,1e-05,0,False,,,,0.017398512356063055,841,839,insert,0.031622776601683764,2.005800368047311,3.2030490028390854,1,1,0.06665726686095336,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,2.8883867817392535,0.0,2.8883867817392535,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000839,False,694,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3303.511082995005, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999584,1.9202842712402344
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.005512182871955984,0.0,0.0,0.835487817128044,0.8410000000000006,7.920735015161641e-16,3304.2180648326957,0.8048452985547602,zcdp,0.9995329405111135,1983152335.6403399,0.017396650933779737,1.0,False,none,695.674926595735,1380274025605.6765,0.35162525769151215,0.001046432515972024,,1e-05,0,False,,,,0.017396650933779737,842,840,insert,0.03162277660168377,1.8954878301026,0.9026749886001992,1,1,-0.09820194198303006,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.3166723008177698,0.0,0.3166723008177698,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000840,False,695,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 3304.2180648326957, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999584,1.0372105836868286
