C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02765047896645456,0.0,0.0,0.8198495210335455,0.8474999999999875,-1.4802973661668752e-14,4863.933602202286,2.0616951766010785,zcdp,1.8747372340093484,2577190757.810595,0.014338581234248245,1.0,False,none,1049.8528510452352,1443226824373.933,0.9104064962890551,0.0013259876331157565,,1e-05,0,False,,,,0.014338581234248245,679,677,insert,0.035355339059327646,1.8563007451090972,1.4114736702114934,1,1,-0.006379280926132149,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.125240421457656,0.0,2.125240421457656,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000677,False,559,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4863.933602202286, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000019,1.2460687160491943
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02757449133333878,0.0,0.0,0.8211755086666612,0.8487499999999875,-1.47811725222554e-14,4866.438555341866,0.9491574353607607,zcdp,1.8721651645365838,2572596834.8919163,0.014334890434815954,1.0,False,none,1050.2846573050235,1443226824374.365,0.9357399826702233,0.0013259876331157387,,1e-05,0,False,,,,0.014334890434815954,680,678,insert,0.03535533905932764,1.9290303180690922,2.5835964747090463,1,1,0.24499684113992345,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.431806259788318,0.0,0.431806259788318,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000678,False,560,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4866.438555341866, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.6304470300674438
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027498503700222998,0.0,0.0,0.822501496299777,0.8499999999999874,-1.4759435503840316e-14,4866.438555341866,nan,zcdp,1.8721651645365838,2572596834.8919163,0.014334890434815954,1.0,False,none,1050.2846573050235,1443226824374.365,0.9357399826702233,0.001325987633115729,,1e-05,0,False,,,,0.014334890434815954,681,679,delete,0.03535533905932764,1.9290303180690922,2.5835964747090463,1,1,-0.06353915115616864,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,0.431806259788318,0.0,0.431806259788318,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000679,False,560,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4866.438555341866, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.3933935165405273
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027422516067107217,0.0,0.0,0.8238274839328927,0.8512499999999874,-1.4868184999385357e-14,4867.295256573464,0.8045581088499982,zcdp,1.8693893155626278,2568019260.4531617,0.0143336288246117,1.0,False,none,1050.5967953461968,1443226824374.677,0.41865812653306916,0.001325987633115732,,1e-05,0,False,,,,0.0143336288246117,682,680,insert,0.03535533905932764,1.8534478606749594,1.173205744127763,1,1,0.12334613148823353,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.3121380411733551,0.0,0.3121380411733551,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000680,False,561,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4867.295256573464, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.1412028074264526
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027346528433991546,0.0,0.0,0.8251534715660085,0.8524999999999874,-1.4846384141614996e-14,4867.4924320264445,0.397856097953334,zcdp,1.8662092136317694,2563457947.3796735,0.014333338503833786,1.0,False,none,1050.6757872746862,1443226824374.756,0.3297217509942757,0.0013259876331157307,,1e-05,0,False,,,,0.014333338503833786,683,681,insert,0.03535533905932763,1.7830192372501763,1.149161626427128,1,1,-0.09766994690945055,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.07899192848926945,0.0,0.07899192848926945,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000681,False,562,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4867.4924320264445, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.1020596027374268
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027270540800875764,0.0,0.0,0.8264794591991242,0.8537499999999874,-1.482464712237398e-14,4868.6363049601005,0.8360319104432744,zcdp,1.8635119125295359,2558912809.175711,0.014331654615361717,1.0,False,none,1051.0207186666582,1443226824375.101,0.6891208892814507,0.0013259876331157263,,1e-05,0,False,,,,0.014331654615361717,684,682,insert,0.035355339059327646,1.7459122701404857,1.4119495661532706,1,1,0.07288018392836303,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.3449313919719646,0.0,0.3449313919719646,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000682,False,563,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4868.6363049601005, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.2615723609924316
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027194553167759983,0.0,0.0,0.82780544683224,0.8549999999999873,-1.4802973661668755e-14,4868.636576250874,0.011563709884925544,zcdp,1.8602132523433572,2554383759.9559307,0.014331654216066587,1.0,False,none,1051.020487573997,1443226824375.1008,0.011884419743867256,0.0013259876331157235,,1e-05,0,False,,,,0.014331654216066587,685,683,insert,0.03535533905932764,1.747388886438545,1.760678433121079,1,1,-0.017162335332779704,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,-0.0002310926613203305,0.0,-0.0002310926613203305,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000683,False,564,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4868.636576250874, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.3970575332641602
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027118565534644312,0.0,0.0,0.8291314344653556,0.8562499999999873,-1.491102456430867e-14,4887.650742054435,3.9858371244572424,zcdp,1.8709606479366547,2549870714.457675,0.014303750218007854,1.0,False,none,1058.9637267321466,1443226824383.044,2.543857358779148,0.0013259876331156858,,1e-05,0,False,,,,0.014303750218007854,686,684,insert,0.03535533905932764,1.6783783228285931,1.0572832503390264,1,1,0.04122993373739241,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,7.943239158149776,0.0,7.943239158149776,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000684,False,565,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4887.650742054435, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.083830714225769
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.027042577901528753,0.0,0.0,0.8304574220984713,0.8574999999999873,-1.4889288376897144e-14,4887.650742054435,nan,zcdp,1.8709606479366547,2549870714.457675,0.014303750218007854,1.0,False,none,1058.9637267321466,1443226824383.044,2.543857358779148,0.0013259876331156869,,1e-05,0,False,,,,0.014303750218007854,687,685,delete,0.03535533905932763,1.6783783228285931,1.0572832503390264,1,1,-0.02891137229419784,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,7.943239158149776,0.0,7.943239158149776,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000685,False,565,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4887.650742054435, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.6232362985610962
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02696659026841297,0.0,0.0,0.831783409731587,0.8587499999999872,-1.4867615468051585e-14,4888.719478892941,0.7003219014774265,zcdp,1.8680924590992796,2545373587.9775815,0.014302186640835475,1.0,False,none,1059.2084243092916,1443226824383.2888,0.7059322586786566,0.0013259876331157292,,1e-05,0,False,,,,0.014302186640835475,688,686,insert,0.03535533905932764,1.6945670598222435,1.8402656927650975,1,1,0.12993841208435206,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.24469757714492893,0.0,0.24469757714492893,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000686,False,566,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4888.719478892941, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000018,1.447858214378357
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02689060263529719,0.0,0.0,0.8331093973647028,0.8599999999999872,-1.4846005561848024e-14,4888.789842035968,0.23922243615180558,zcdp,1.8648524445899781,2540892296.4495006,0.01430208371654769,1.0,False,none,1059.2361885271075,1443226824383.3164,0.13943521367180495,0.001325987633115745,,1e-05,0,False,,,,0.01430208371654769,689,687,insert,0.035355339059327646,1.6393401606067957,1.1422980676677634,1,1,-0.0035151475864214146,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.027764217816058343,0.0,0.027764217816058343,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000687,False,567,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4888.789842035968, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.0990525484085083
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026814615002181408,0.0,0.0,0.8344353849978186,0.8612499999999872,-1.4953366717737956e-14,4896.263477378433,1.6250574200519858,zcdp,1.8638898754185929,2536426756.387757,0.014291164228805008,1.0,False,none,1060.5533391131794,1443226824384.6335,2.423396253034499,0.0013259876331157179,,1e-05,0,False,,,,0.014291164228805008,690,688,insert,0.035355339059327646,1.7248948170351541,2.494886724890379,1,1,-0.01648632067122413,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.3171505860719601,0.0,1.3171505860719601,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000688,False,568,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4896.263477378433, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.6274902820587158
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026738627369065737,0.0,0.0,0.8357613726309343,0.8624999999999872,-1.493169517177022e-14,4916.354164596458,2.6003668167991525,zcdp,1.8665408230373035,2531976884.891243,0.014261933905875608,1.0,False,none,1063.928269131263,1443226824388.0085,2.5676826219972977,0.0013259876331157044,,1e-05,0,False,,,,0.014261933905875608,691,689,insert,0.035355339059327646,1.7841429659723633,2.3173763064072452,1,1,0.04791719646736637,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,3.3749300180835897,0.0,3.3749300180835897,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000689,False,569,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4916.354164596458, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.6875271797180176
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026662639735949956,0.0,0.0,0.8370873602640501,0.8637499999999871,-1.491008635097171e-14,4924.63609230871,2.17326046717158,zcdp,1.8674068272925608,2527542599.6328716,0.014249936470401979,1.0,False,none,1066.2892983840522,1443226824390.3696,1.3247723380768406,0.0013259876331157487,,1e-05,0,False,,,,0.014249936470401979,692,690,insert,0.035355339059327646,1.759918780058869,1.5419011068374198,1,1,-0.07062833879485896,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.3610292527891414,0.0,2.3610292527891414,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000690,False,570,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4924.63609230871, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.310070276260376
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026586652102834174,0.0,0.0,0.8384133478971658,0.8649999999999871,-1.4888539983412503e-14,4924.63609230871,nan,zcdp,1.8674068272925608,2527542599.6328716,0.014249936470401979,1.0,False,none,1066.2892983840522,1443226824390.3696,1.3247723380768406,0.0013259876331157521,,1e-05,0,False,,,,0.014249936470401979,693,691,delete,0.035355339059327646,1.759918780058869,1.5419011068374198,1,1,-0.233715134040259,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,2.3610292527891414,0.0,2.3610292527891414,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000691,False,570,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4924.63609230871, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.4162076711654663
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026510664469718392,0.0,0.0,0.8397393355302816,0.8662499999999871,-1.4867055798732257e-14,4931.450731417222,1.5601318598362555,zcdp,1.8662364782918637,2523123818.866377,0.014240087264696742,1.0,False,none,1067.487265582946,1443226824391.5676,1.724423786517363,0.0013259876331157517,,1e-05,0,False,,,,0.014240087264696742,694,692,insert,0.035355339059327646,1.8214703802841126,2.3754347823113053,1,1,-0.14999015814560612,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.1979671988939014,0.0,1.1979671988939014,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000692,False,571,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4931.450731417222, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.633617877960205
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026434676836602722,0.0,0.0,0.8410653231633973,0.8674999999999871,-1.4973613127509316e-14,4933.40151591424,1.1155384300157754,zcdp,1.8640649255180144,2518720461.4174337,0.014237271551432883,1.0,False,none,1068.1092023218223,1443226824392.1895,0.6271984951395007,0.0013259876331157263,,1e-05,0,False,,,,0.014237271551432883,695,693,insert,0.035355339059327646,1.7745035332352734,1.3518019097957203,1,1,-0.07160862945356793,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.6219367388761465,0.0,0.6219367388761465,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000693,False,572,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4933.40151591424, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000017,1.2405002117156982
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02635868920348694,0.0,0.0,0.8423913107965131,0.868749999999987,-1.4952068360419373e-14,4936.765165121109,1.347513052378919,zcdp,1.8623722901492328,2514332446.677843,0.014232420465182442,1.0,False,none,1069.0016945456596,1443226824393.082,1.2980593984702995,0.0013259876331157573,,1e-05,0,False,,,,0.014232420465182442,696,694,insert,0.035355339059327646,1.7564830539128342,1.5942987400108806,1,1,0.17214343346421057,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.8924922238371994,0.0,0.8924922238371994,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000694,False,573,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4936.765165121109, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.3378843069076538
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02628270157037116,0.0,0.0,0.8437172984296288,0.869999999999987,-1.493058550357969e-14,4940.548316564599,1.667890822824167,zcdp,1.8615165581202655,2509959694.5990477,0.014226970289415396,1.0,False,none,1070.3720209191526,1443226824394.4524,1.0945886198380144,0.0013259876331157118,,1e-05,0,False,,,,0.014226970289415396,697,695,insert,0.035355339059327646,1.7103647343701154,1.2952998584856463,1,1,0.22826267130204633,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.3703263734931372,0.0,1.3703263734931372,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000695,False,574,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4940.548316564599, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.1539013385772705
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026206713937255377,0.0,0.0,0.8450432860627446,0.871249999999987,-1.49091642905186e-14,4952.80132735175,2.5941258558325084,zcdp,1.8640818457593207,2505602125.6906104,0.014209360944779075,1.0,False,none,1073.7111431573687,1443226824397.7915,2.405547072001564,0.001325987633115721,,1e-05,0,False,,,,0.014209360944779075,698,696,insert,0.035355339059327646,1.6901380333340437,1.5080977240093993,1,1,-0.13427600910036527,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,3.339122238216168,0.0,3.339122238216168,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000696,False,575,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4952.80132735175, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.327881097793579
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026130726304139817,0.0,0.0,0.8463692736958602,0.872499999999987,-1.501505064822561e-14,4952.80132735175,nan,zcdp,1.8640818457593207,2505602125.6906104,0.014209360944779075,1.0,False,none,1073.7111431573687,1443226824397.7915,2.405547072001564,0.001325987633115688,,1e-05,0,False,,,,0.014209360944779075,699,697,delete,0.03535533905932764,1.6901380333340437,1.5080977240093993,1,1,0.016511730429141027,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,3.339122238216168,0.0,3.339122238216168,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000697,False,575,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4952.80132735175, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.284592866897583
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.026054738671024036,0.0,0.0,0.847695261328976,0.8737499999999869,-1.4993569889072215e-14,4962.699354647657,2.020233172484711,zcdp,1.8643832018357631,2501259661.0049033,0.014195183696587352,1.0,False,none,1075.7491074592353,1443226824399.8293,1.9419659345080087,0.0013259876331157632,,1e-05,0,False,,,,0.014195183696587352,700,698,insert,0.03535533905932764,1.7435971368610748,2.2247290686043533,1,1,-0.06776679656379819,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.037964301866681,0.0,2.037964301866681,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000698,False,576,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4962.699354647657, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.526239037513733
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.025978751037908365,0.0,0.0,0.8490212489620916,0.8749999999999869,-1.4972150503516397e-14,4973.57118505423,2.3683518458278794,zcdp,1.8659926790249168,2496932222.1498685,0.014179660438422002,1.0,False,none,1078.543768476402,1443226824402.624,1.7445111829588746,0.0013259876331156945,,1e-05,0,False,,,,0.014179660438422002,701,699,insert,0.03535533905932764,1.7457428387425975,1.7650541556763024,1,1,0.025557029913936314,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.794661017166628,0.0,2.794661017166628,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000699,False,577,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 4973.57118505423, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000016,1.3731567859649658
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.025902763404792584,0.0,0.0,0.8503472365952074,0.8762499999999869,-1.495079222890368e-14,5020.745047790784,4.311903543284572,zcdp,1.8787882099469344,2492619731.281345,0.014112888673797792,1.0,False,none,1087.818373559275,1443226824411.8987,3.6793266830874725,0.001325987633115728,,1e-05,0,False,,,,0.014112888673797792,702,700,insert,0.03535533905932764,1.805832620650118,2.346640657817801,1,1,-0.12813616989261387,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,9.274605082872995,0.0,9.274605082872995,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000700,False,578,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 5020.745047790784, 'eta_formula': 'D/√S_t'}",adagrad,,0.5000000000000014,1.5640226602554321
