C_hat,D_hat,G_hat,N_gamma,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,events_seen,is_calibrated,lambda_est,lambda_raw,m_capacity,m_used,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_step,sigma_step_theory,static_oracle_norm,static_regret_increment,x_norm
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,451621.5211904559,10.611694643178593,eps_delta,4.1666393055094035,4.1666393055094035,0.001488033420553355,1.0,static,4124.972912454309,4124.972912454309,2.482139184581212,,1e-05,0,False,1.0,0.0,,0.001488033420553355,1039,1037,warmup,490,True,18.035582245938084,25.112859502893297,0,0,0.0,0.0,warmup,True,False,0.0,56.09113820817557,4124.972912454309,56.09113820817557,0.0,4124.972912454309,,,,linear_001037,False,990,0,,,,5.003660307807054,0.0,5.05604362487793
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452119.4222811629,3.6445085592092843,eps_delta,4.16704730671774,4.16704730671774,0.0014872138389139908,1.0,static,4129.543880957281,4129.543880957281,1.0212232337548954,,1e-05,0,False,1.0,0.0,,0.0014872138389139908,1040,1038,warmup,491,True,19.83980115318418,36.07777131839904,0,0,0.0,0.0,warmup,True,False,0.0,4.570968502971093,4129.543880957281,4.570968502971093,0.0,4129.543880957281,,,,linear_001038,False,991,0,,,,4.997484282902454,0.0,6.122630596160889
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452223.340578474,2.06038384220463,eps_delta,4.1648692036504,4.1648692036504,0.001487042952544769,1.0,static,4131.550250021197,4131.550250021197,0.49962695979308186,,1e-05,0,False,1.0,0.0,,0.001487042952544769,1041,1039,warmup,492,True,19.77573178780248,19.199107499367198,0,0,0.0,0.0,warmup,True,False,0.0,2.006369063916117,4131.550250021197,2.006369063916117,0.0,4131.550250021197,,,,linear_001039,False,992,0,,,,4.9969726936592,0.0,4.9476189613342285
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452280.84409108467,1.9706092950510767,eps_delta,4.162271139185221,4.162271139185221,0.0014869484173544876,1.0,static,4133.1352412109245,4133.1352412109245,0.3077457306989559,,1e-05,0,False,1.0,0.0,,0.0014869484173544876,1042,1040,warmup,493,True,19.187686098125337,13.89527489103103,0,0,0.0,0.0,warmup,True,False,0.0,1.584991189727433,4133.1352412109245,1.584991189727433,0.0,4133.1352412109245,,,,linear_001040,False,993,0,,,,4.995676314343409,0.0,3.8481969833374023
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452290.07073267107,0.9171508285933726,eps_delta,4.158420080409276,4.158420080409276,0.001486933250527973,1.0,static,4133.469559926821,4133.469559926821,0.2381396230275797,,1e-05,0,False,1.0,0.0,,0.001486933250527973,1043,1041,warmup,494,True,18.229743942388993,9.608264540761908,0,0,0.0,0.0,warmup,True,False,0.0,0.33431871589645695,4133.469559926821,0.33431871589645695,0.0,4133.469559926821,,,,linear_001041,False,994,0,,,,4.99570101794362,0.0,3.3120434284210205
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452298.9400684285,0.7121182702447881,eps_delta,4.154215436748015,4.154215436748015,0.0014869186714810937,1.0,static,4133.444359564275,4133.444359564275,0.23676756554883574,,1e-05,0,False,1.0,0.0,,0.0014869186714810937,1044,1042,warmup,495,True,17.99257914119542,15.85809593045325,0,0,0.0,0.0,warmup,True,False,0.0,-0.025200362545751698,4133.444359564275,-0.025200362545751698,0.0,4133.444359564275,,,,linear_001042,False,995,0,,,,4.995688644226462,0.0,4.182255268096924
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,452676.0025861767,4.717918939184444,eps_delta,4.160891194855352,4.160891194855352,0.0014862992680932624,1.0,static,4144.24763007593,4144.24763007593,0.9798175879207671,,1e-05,0,False,1.0,0.0,,0.0014862992680932624,1045,1043,warmup,496,True,17.73827098293107,15.449497558551908,0,0,0.0,0.0,warmup,True,False,0.0,10.803270511654656,4144.24763007593,10.803270511654656,0.0,4144.24763007593,,,,linear_001043,False,996,0,,,,4.993499135449682,0.0,4.1158552169799805
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,453165.4661395021,4.637790638700164,eps_delta,4.167427769882985,4.167427769882985,0.001485496376079512,1.0,static,4154.925486573336,4154.925486573336,1.3709992511108662,,1e-05,0,False,1.0,0.0,,0.001485496376079512,1046,1044,warmup,497,True,18.088576837378458,21.24132952740494,0,0,0.0,0.0,warmup,True,False,0.0,10.677856497405443,4154.925486573336,10.677856497405443,0.0,4154.925486573336,,,,linear_001044,False,997,0,,,,4.993158159627115,0.0,4.77032470703125
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,453352.2827913917,3.2343649645084978,eps_delta,4.16819406242747,4.16819406242747,0.0014851902741083438,1.0,static,4159.857674302615,4159.857674302615,0.8160638403132643,,1e-05,0,False,1.0,0.0,,0.0014851902741083438,1047,1045,warmup,498,True,17.893190047935505,16.134708942948915,0,0,0.0,0.0,warmup,True,False,0.0,4.932187729279572,4159.857674302615,4.932187729279572,0.0,4159.857674302615,,,,linear_001045,False,998,0,,,,4.993928547536356,0.0,4.225822448730469
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,454018.58549487527,5.213028327238377,eps_delta,4.1766969144189785,4.1766969144189785,0.0014841000658391604,1.0,static,4172.52021750456,4172.52021750456,1.4901113984427248,,1e-05,0,False,1.0,0.0,,0.0014841000658391604,1048,1046,warmup,499,True,18.312128730999625,22.082576878576727,0,0,0.0,0.0,warmup,True,False,0.0,12.66254320194492,4172.52021750456,12.66254320194492,0.0,4172.52021750456,,,,linear_001046,False,999,0,,,,4.995946480560159,0.0,4.951582908630371
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,457772.7803684883,12.641413655276784,eps_delta,4.2519751191680815,4.2519751191680815,0.0014780019846989954,1.0,static,4251.975119168082,4251.975119168082,3.4304928605492218,,1e-05,0,False,1.0,0.0,,0.0014780019846989954,1049,1047,warmup,500,True,18.455167290711344,19.742514328116805,0,0,0.0,0.0,warmup,True,False,0.0,79.4549016635221,4251.975119168082,79.4549016635221,0.0,4251.975119168082,,,,linear_001047,False,1000,0,,,,4.999252664562638,0.0,4.846914768218994
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,458816.41789717856,6.288735688920003,eps_delta,4.2672019498132405,4.2672019498132405,0.0014763200739927452,1.0,static,4271.469151763054,4271.469151763054,1.5557623000128684,,1e-05,0,False,1.0,0.0,,0.0014763200739927452,1050,1048,warmup,501,True,19.058006415561778,24.483558539215675,0,0,0.0,0.0,warmup,True,False,0.0,19.494032594971785,4271.469151763054,19.494032594971785,0.0,4271.469151763054,,,,linear_001048,False,1001,0,,,,4.997463811208241,0.0,5.13704776763916
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,458893.19782822434,2.1460095981904965,eps_delta,4.265084531208965,4.265084531208965,0.001476196563232735,1.0,static,4273.614700271382,4273.614700271382,0.4182457151175707,,1e-05,0,False,1.0,0.0,,0.001476196563232735,1051,1049,warmup,502,True,18.6935546092454,15.413488352397998,0,0,0.0,0.0,warmup,True,False,0.0,2.1455485083286483,4273.614700271382,2.1455485083286483,0.0,4273.614700271382,,,,linear_001049,False,1002,0,,,,4.998335316159955,0.0,4.083216190338135
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,458973.6846962927,3.343706877131151,eps_delta,4.2661666626196,4.2661666626196,0.0014760671226445793,1.0,static,4278.965162607459,4278.965162607459,0.561653569959676,,1e-05,0,False,1.0,0.0,,0.0014760671226445793,1052,1050,warmup,503,True,17.429452259274182,6.0525311095331915,0,0,0.0,0.0,warmup,True,False,0.0,5.350462336076421,4278.965162607459,5.350462336076421,0.0,4278.965162607459,,,,linear_001050,False,1003,0,,,,4.997180601443919,0.0,2.6831612586975098
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,458977.940019545,0.46159043094052776,eps_delta,4.261977574848527,4.261977574848527,0.0014760602800964304,1.0,static,4279.025485147921,4279.025485147921,0.2349763708037242,,1e-05,0,False,1.0,0.0,,0.0014760602800964304,1053,1051,warmup,504,True,17.260326478639772,15.738194452930092,0,0,0.0,0.0,warmup,True,False,0.0,0.0603225404618048,4279.025485147921,0.0603225404618048,0.0,4279.025485147921,,,,linear_001051,False,1004,0,,,,4.997185125498713,0.0,4.469111442565918
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,460008.7644307477,6.794793835300261,eps_delta,4.279196397816293,4.279196397816293,0.0014744055156104023,1.0,static,4300.592379805374,4300.592379805374,1.6954986238805752,,1e-05,0,False,1.0,0.0,,0.0014744055156104023,1054,1052,warmup,505,True,17.670744898297446,21.36451067521652,0,0,0.0,0.0,warmup,True,False,0.0,21.56689465745272,4300.592379805374,21.56689465745272,0.0,4300.592379805374,,,,linear_001052,False,1005,0,,,,5.0019848962039966,0.0,4.725183010101318
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,460017.62548595155,0.5982642283266526,eps_delta,4.274067147806916,4.274067147806916,0.0014743913152288751,1.0,static,4299.711550693757,4299.711550693757,0.2027840251593781,,1e-05,0,False,1.0,0.0,,0.0014743913152288751,1055,1053,warmup,506,True,17.619515436989982,17.158450285222802,0,0,0.0,0.0,warmup,True,False,0.0,-0.8808291116167217,4299.711550693757,-0.8808291116167217,0.0,4299.711550693757,,,,linear_001053,False,1006,0,,,,5.001942337521419,0.0,4.975208282470703
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,460251.573857371,3.1404304450661367,eps_delta,4.274327674837313,4.274327674837313,0.0014740165470472951,1.0,static,4304.247968561174,4304.247968561174,1.1122682448334227,,1e-05,0,False,1.0,0.0,,0.0014740165470472951,1056,1054,warmup,507,True,17.611120354351915,17.535564610609327,0,0,0.0,0.0,warmup,True,False,0.0,4.536417867417226,4304.247968561174,4.536417867417226,0.0,4304.247968561174,,,,linear_001054,False,1007,0,,,,5.003141013601409,0.0,4.870547771453857
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,460251.9906029999,0.12783497752678655,eps_delta,4.267952188413426,4.267952188413426,0.0014740158797062464,1.0,static,4302.095805920734,4302.095805920734,0.029833628662923307,,1e-05,0,False,1.0,0.0,,0.0014740158797062464,1057,1055,warmup,508,True,18.20712842423062,23.57120105313898,0,0,0.0,0.0,warmup,True,False,0.0,-2.1521626404397765,4302.095805920734,-2.1521626404397765,0.0,4302.095805920734,,,,linear_001055,False,1008,0,,,,5.001717532490923,0.0,5.049563407897949
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461188.6070500972,5.954506584541472,eps_delta,4.281138910838903,4.281138910838903,0.0014725183479394489,1.0,static,4319.669161036453,4319.669161036453,1.651811937066237,,1e-05,0,False,1.0,0.0,,0.0014725183479394489,1058,1056,warmup,509,True,18.66036456135023,22.739489795426742,0,0,0.0,0.0,warmup,True,False,0.0,17.57335511571874,4319.669161036453,17.57335511571874,0.0,4319.669161036453,,,,linear_001056,False,1009,0,,,,5.002707040883635,0.0,5.139713764190674
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461629.13580057235,4.129130089611736,eps_delta,4.285254302935664,4.285254302935664,0.0014718155743811132,1.0,static,4328.1068459650205,4328.1068459650205,0.7943200313962693,,1e-05,0,False,1.0,0.0,,0.0014718155743811132,1059,1057,warmup,510,True,19.303558939868772,25.092308346535663,0,0,0.0,0.0,warmup,True,False,0.0,8.43768492856714,4328.1068459650205,8.43768492856714,0.0,4328.1068459650205,,,,linear_001057,False,1010,0,,,,5.003421329533948,0.0,5.083148956298828
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461635.79763373843,0.5286406066641587,eps_delta,4.281010039893618,4.281010039893618,0.001471804954510176,1.0,static,4328.101150332448,4328.101150332448,0.12057590564676794,,1e-05,0,False,1.0,0.0,,0.001471804954510176,1060,1058,warmup,511,True,19.523646761928276,21.504437160463812,0,0,0.0,0.0,warmup,True,False,0.0,-0.005695632572830178,4328.101150332448,-0.005695632572830178,0.0,4328.101150332448,,,,linear_001058,False,1011,0,,,,5.003876787101257,0.0,4.882872581481934
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461757.91950247315,2.297040741076564,eps_delta,4.279130867066159,4.279130867066159,0.0014716103163140107,1.0,static,4330.480437470953,4330.480437470953,0.4687946961409957,,1e-05,0,False,1.0,0.0,,0.0014716103163140107,1061,1059,warmup,512,True,19.772597567274598,22.01315481539147,0,0,0.0,0.0,warmup,True,False,0.0,2.379287138505231,4330.480437470953,2.379287138505231,0.0,4330.480437470953,,,,linear_001059,False,1012,0,,,,5.003084378157306,0.0,4.8109259605407715
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461932.6247762158,2.8928058348547925,eps_delta,4.278479989582069,4.278479989582069,0.0014713320047346672,1.0,static,4334.100229446635,4334.100229446635,0.6070181301470824,,1e-05,0,False,1.0,0.0,,0.0014713320047346672,1062,1060,warmup,513,True,19.52286625006367,17.27528439516531,0,0,0.0,0.0,warmup,True,False,0.0,3.619791975682028,4334.100229446635,3.619791975682028,0.0,4334.100229446635,,,,linear_001060,False,1013,0,,,,5.00364569065695,0.0,4.569197177886963
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,461985.035044725,1.5538429431941256,eps_delta,4.275302569086952,4.275302569086952,0.0014712485441388222,1.0,static,4335.156805054169,4335.156805054169,0.32952905919067366,,1e-05,0,False,1.0,0.0,,0.0014712485441388222,1063,1061,warmup,514,True,19.480667098408126,19.100874733508203,0,0,0.0,0.0,warmup,True,False,0.0,1.056575607533542,4335.156805054169,1.056575607533542,0.0,4335.156805054169,,,,linear_001061,False,1014,0,,,,5.0037878937335005,0.0,4.65911340713501
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,462001.14472640806,1.1930205633519508,eps_delta,4.271769399428626,4.271769399428626,0.0014712228931717094,1.0,static,4335.845940420056,4335.845940420056,0.3176482207214195,,1e-05,0,False,1.0,0.0,,0.0014712228931717094,1064,1062,warmup,515,True,18.418722587660206,8.861221990928906,0,0,0.0,0.0,warmup,True,False,0.0,0.6891353658865704,4335.845940420056,0.6891353658865704,0.0,4335.845940420056,,,,linear_001062,False,1015,0,,,,5.003804384969411,0.0,3.3642070293426514
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,462356.3883041465,3.849128179608062,eps_delta,4.274748123536748,4.274748123536748,0.0014706575901642562,1.0,static,4343.144093513336,4343.144093513336,1.5252376185890906,,1e-05,0,False,1.0,0.0,,0.0014706575901642562,1065,1063,warmup,516,True,18.707749755492383,21.308994265981987,0,0,0.0,0.0,warmup,True,False,0.0,7.298153093280386,4343.144093513336,7.298153093280386,0.0,4343.144093513336,,,,linear_001063,False,1016,0,,,,5.004220718137645,0.0,4.8966217041015625
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,462371.85169018124,1.2166755366860866,eps_delta,4.27125898540986,4.27125898540986,0.0014706329979057747,1.0,static,4343.870388161828,4343.870388161828,0.1677521869107303,,1e-05,0,False,1.0,0.0,,0.0014706329979057747,1066,1064,warmup,517,True,17.854143491034712,10.171687110915673,0,0,0.0,0.0,warmup,True,False,0.0,0.7262946484917236,4343.870388161828,0.7262946484917236,0.0,4343.870388161828,,,,linear_001064,False,1017,0,,,,5.004214851624648,0.0,3.2318496704101562
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,462379.88716749597,0.8417032026881999,eps_delta,4.267303285215017,4.267303285215017,0.0014706202191390471,1.0,static,4344.114744348887,4344.114744348887,0.25317436854220254,,1e-05,0,False,1.0,0.0,,0.0014706202191390471,1067,1065,warmup,518,True,16.976274938102588,9.075457961713438,0,0,0.0,0.0,warmup,True,False,0.0,0.2443561870598956,4344.114744348887,0.2443561870598956,0.0,4344.114744348887,,,,linear_001065,False,1018,0,,,,5.004037895256272,0.0,3.367683172225952
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464070.81635052286,8.758249478155715,eps_delta,4.300456017816251,4.300456017816251,0.001467938533610422,1.0,static,4382.16468215476,4382.16468215476,3.7153603724227326,,1e-05,0,False,1.0,0.0,,0.001467938533610422,1068,1066,warmup,519,True,17.346682855082832,20.680354107905025,0,0,0.0,0.0,warmup,True,False,0.0,38.049937805872624,4382.16468215476,38.049937805872624,0.0,4382.16468215476,,,,linear_001066,False,1019,0,,,,5.005726809380392,0.0,4.695148468017578
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464150.7180772212,2.1858681153461967,eps_delta,4.298527318449947,4.298527318449947,0.0014678121782400891,1.0,static,4384.497864818946,4384.497864818946,0.405174109293939,,1e-05,0,False,1.0,0.0,,0.0014678121782400891,1069,1067,warmup,520,True,17.15047935832793,15.384647887533808,0,0,0.0,0.0,warmup,True,False,0.0,2.333182664186137,4384.497864818946,2.333182664186137,0.0,4384.497864818946,,,,linear_001067,False,1020,0,,,,5.005244524778319,0.0,4.089581489562988
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464170.4678565745,0.9809950550324323,eps_delta,4.2947748788617535,4.2947748788617535,0.0014677809512695836,1.0,static,4384.9651513178505,4384.9651513178505,0.29096712491295745,,1e-05,0,False,1.0,0.0,,0.0014677809512695836,1070,1068,warmup,521,True,17.384479264381262,19.490478418861223,0,0,0.0,0.0,warmup,True,False,0.0,0.46728649890462853,4384.9651513178505,0.46728649890462853,0.0,4384.9651513178505,,,,linear_001068,False,1021,0,,,,5.005245402272971,0.0,4.530141353607178
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464402.5425416703,3.0542269141729723,eps_delta,4.295056648187087,4.295056648187087,0.0014674141602449636,1.0,static,4389.547894447202,4389.547894447202,1.0939193932900766,,1e-05,0,False,1.0,0.0,,0.0014674141602449636,1071,1069,warmup,522,True,17.49143430436735,18.454029664242114,0,0,0.0,0.0,warmup,True,False,0.0,4.582743129351534,4389.547894447202,4.582743129351534,0.0,4389.547894447202,,,,linear_001069,False,1022,0,,,,5.004548271289538,0.0,4.987979888916016
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464524.54168687144,2.393700508398016,eps_delta,4.293370292431345,4.293370292431345,0.0014672214524189976,1.0,static,4392.1178091572665,4392.1178091572665,0.5644124874376982,,1e-05,0,False,1.0,0.0,,0.0014672214524189976,1072,1070,warmup,523,True,17.647788570910834,19.054976969802205,0,0,0.0,0.0,warmup,True,False,0.0,2.5699147100636752,4392.1178091572665,2.5699147100636752,0.0,4392.1178091572665,,,,linear_001070,False,1023,0,,,,5.005065177356791,0.0,4.614421844482422
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464621.0933027481,2.6709998538666104,eps_delta,4.292314903519676,4.292314903519676,0.0014670689948955288,1.0,static,4395.330461204148,4395.330461204148,0.689115637899322,,1e-05,0,False,1.0,0.0,,0.0014670689948955288,1073,1071,warmup,524,True,16.9303482615997,10.4733854777995,0,0,0.0,0.0,warmup,True,False,0.0,3.2126520468821473,4395.330461204148,3.2126520468821473,0.0,4395.330461204148,,,,linear_001071,False,1024,0,,,,5.002907184916478,0.0,3.678954839706421
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,464776.64792097174,3.4608268824508506,eps_delta,4.293933004129548,4.293933004129548,0.001466823470022139,1.0,static,4401.281329232787,4401.281329232787,1.2728326984423473,,1e-05,0,False,1.0,0.0,,0.001466823470022139,1074,1072,warmup,525,True,16.254256780325356,10.169433448856255,0,0,0.0,0.0,warmup,True,False,0.0,5.950868028638738,4401.281329232787,5.950868028638738,0.0,4401.281329232787,,,,linear_001072,False,1025,0,,,,5.003063936457387,0.0,3.603827714920044
1.0,0.5328931921114185,38.59816034846433,,4701,0.0,0.0,465078.3712527596,5.024026451265065,eps_delta,4.301730637369648,4.301730637369648,0.0014663475860677623,1.0,static,4413.575633941258,4413.575633941258,1.3800041173406987,,1e-05,0,False,1.0,0.0,,0.0014663475860677623,1075,1073,warmup,526,True,15.710208944272372,10.8137784197955,0,0,0.0,0.0,warmup,True,False,0.0,12.294304708471063,4413.575633941258,12.294304708471063,0.0,4413.575633941258,,,,linear_001073,False,1026,0,,,,5.004764390987784,0.0,3.4575014114379883
